"","Group","Species","Longitude","Latitude"
"471","Birds","Ilicura militaris",-42,-20.116666
"472","Birds","Turdus rufiventris",-42,-20.116666
"473","Birds","Turdus albicollis",-42,-20.116666
"474","Birds","Cyclarhis gujanensis",-42,-20.116666
"475","Birds","Hylophilus poicilotis",-42,-20.116666
"476","Birds","Basileuterus culicivorus",-42,-20.116666
"477","Birds","Trichothraupis melanops",-42,-20.116666
"478","Birds","Tangara desmaresti",-42,-20.116666
"479","Birds","Haplospiza unicolor",-42,-20.116666
"480","Birds","Saltator similis",-42,-20.116666
"481","Birds","Thamnophilus caerulescens",-41,-16.333333
"482","Birds","Leptopogon amaurocephalus",-41,-16.333333
"483","Birds","Lathrotriccus euleri",-41,-16.333333
"484","Birds","Chiroxiphia caudata",-41,-16.333333
"485","Birds","Ilicura militaris",-41,-16.333333
"486","Birds","Schiffornis virescens",-41,-16.333333
"487","Birds","Turdus rufiventris",-41,-16.333333
"488","Birds","Turdus albicollis",-41,-16.333333
"489","Birds","Basileuterus culicivorus",-41,-16.333333
"490","Birds","Trichothraupis melanops",-41,-16.333333
"491","Birds","Saltator similis",-41,-16.333333
"492","Birds","Thamnophilus caerulescens",-42.5,-20.666666
"493","Birds","Mionectes rufiventris",-42.5,-20.666666
"494","Birds","Leptopogon amaurocephalus",-42.5,-20.666666
"495","Birds","Lathrotriccus euleri",-42.5,-20.666666
"496","Birds","Attila rufus",-42.5,-20.666666
"497","Birds","Chiroxiphia caudata",-42.5,-20.666666
"498","Birds","Ilicura militaris",-42.5,-20.666666
"499","Birds","Turdus rufiventris",-42.5,-20.666666
"500","Birds","Cyclarhis gujanensis",-42.5,-20.666666
"501","Birds","Basileuterus culicivorus",-42.5,-20.666666
"502","Birds","Trichothraupis melanops",-42.5,-20.666666
"503","Birds","Habia rubica",-42.5,-20.666666
"504","Birds","Tangara desmaresti",-42.5,-20.666666
"505","Birds","Thamnophilus caerulescens",-43.916666,-19.966666
"506","Birds","Mionectes rufiventris",-43.916666,-19.966666
"507","Birds","Leptopogon amaurocephalus",-43.916666,-19.966666
"508","Birds","Tolmomyias sulphurescens",-43.916666,-19.966666
"509","Birds","Lathrotriccus euleri",-43.916666,-19.966666
"510","Birds","Chiroxiphia caudata",-43.916666,-19.966666
"511","Birds","Ilicura militaris",-43.916666,-19.966666
"512","Birds","Schiffornis virescens",-43.916666,-19.966666
"513","Birds","Turdus flavipes",-43.916666,-19.966666
"514","Birds","Turdus albicollis",-43.916666,-19.966666
"515","Birds","Cyclarhis gujanensis",-43.916666,-19.966666
"516","Birds","Tachyphonus coronatus",-43.916666,-19.966666
"517","Birds","Habia rubica",-43.916666,-19.966666
"518","Birds","Euphonia pectoralis",-43.916666,-19.966666
"519","Birds","Antilophia galeata",-43.916666,-19.966666
"520","Birds","Myiothlypis flaveola",-43.916666,-19.966666
"521","Birds","Basileuterus culicivorus",-43.916666,-19.966666
"522","Birds","Tangara cyanoventris",-43.916666,-19.966666
"523","Birds","Leptopogon amaurocephalus",-40.033333,-16.083333
"524","Birds","Lathrotriccus euleri",-40.033333,-16.083333
"525","Birds","Conirostrum speciosum",-40.033333,-16.083333
"526","Birds","Euphonia violacea",-40.033333,-16.083333
"527","Birds","Manacus manacus",-40.033333,-16.083333
"528","Birds","Myiarchus tyrannulus",-40.033333,-16.083333
"529","Birds","Myiodynastes maculatus",-40.033333,-16.083333
"530","Birds","Tolmomyias flaviventris",-40.033333,-16.083333
"531","Birds","Myiopagis caniceps",-41.816666,-19.733333
"532","Birds","Saltator maximus",-41.816666,-19.733333
"533","Birds","Chiroxiphia caudata",-47.25,-24.45
"534","Birds","Habia rubica",-47.25,-24.45
"535","Birds","Turdus albicollis",-47.25,-24.45
"536","Birds","Mionectes rufiventris",-47.25,-24.45
"537","Birds","Tachyphonus coronatus",-47.25,-24.45
"538","Birds","Schiffornis virescens",-47.25,-24.45
"539","Birds","Trichothraupis melanops",-47.25,-24.45
"540","Birds","Trogon rufus",-47.25,-24.45
"541","Birds","Selenidera maculirostris",-47.25,-24.45
"542","Birds","Leptopogon amaurocephalus",-47.25,-24.45
"543","Birds","Basileuterus culicivorus",-47.25,-24.45
"544","Birds","Attila rufus",-47.25,-24.45
"545","Birds","Turdus flavipes",-47.25,-24.45
"546","Birds","Ilicura militaris",-47.25,-24.45
"547","Birds","Haplospiza unicolor",-47.25,-24.45
"548","Birds","Euphonia violacea",-47.25,-24.45
"549","Birds","Euphonia pectoralis",-47.25,-24.45
"550","Birds","Baryphthengus ruficapillus",-47.25,-24.45
"551","Birds","Camptostoma obsoletum",-40.283333,-19.8
"552","Birds","Capsiempis flaveola",-40.283333,-19.8
"553","Birds","Coereba flaveola",-40.283333,-19.8
"554","Birds","Cyanerpes cyaneus",-40.283333,-19.8
"555","Birds","Dacnis cayana",-40.283333,-19.8
"556","Birds","Elaenia mesoleuca",-40.283333,-19.8
"557","Birds","Lathrotriccus euleri",-40.283333,-19.8
"558","Birds","Megarynchus pitangua",-40.283333,-19.8
"559","Birds","Myiophobus fasciatus",-40.283333,-19.8
"560","Birds","Nemosia pileata",-40.283333,-19.8
"561","Birds","Picumnus cirratus",-40.283333,-19.8
"562","Birds","Mionectes rufiventris",-40.283333,-19.8
"563","Birds","Turdus flavipes",-40.283333,-19.8
"564","Birds","Saltator maximus",-40.283333,-19.8
"565","Birds","Saltator similis",-40.283333,-19.8
"566","Birds","Sporophila caerulescens",-40.283333,-19.8
"567","Birds","Euphonia chlorotica",-40.283333,-19.8
"568","Birds","Tangara seledon",-40.283333,-19.8
"569","Birds","Thamnophilus caerulescens",-40.283333,-19.8
"570","Birds","Tolmomyias flaviventris",-40.283333,-19.8
"571","Birds","Turdus amaurochalinus",-40.283333,-19.8
"572","Birds","Manacus manacus",-40.283333,-19.8
"573","Birds","Leptotila verreauxi",-48.393611,-22.815555
"574","Birds","Thamnophilus caerulescens",-48.393611,-22.815555
"575","Birds","Elaenia flavogaster",-48.393611,-22.815555
"576","Birds","Leptopogon amaurocephalus",-48.393611,-22.815555
"577","Birds","Myiarchus swainsoni",-48.393611,-22.815555
"578","Birds","Myiophobus fasciatus",-48.393611,-22.815555
"579","Birds","Tolmomyias sulphurescens",-48.393611,-22.815555
"580","Birds","Chiroxiphia caudata",-48.393611,-22.815555
"581","Birds","Turdus amaurochalinus",-48.393611,-22.815555
"582","Birds","Turdus leucomelas",-48.393611,-22.815555
"583","Birds","Hylophilus poicilotis",-48.393611,-22.815555
"584","Birds","Basileuterus culicivorus",-48.393611,-22.815555
"585","Birds","Myiothlypis flaveola",-48.393611,-22.815555
"586","Birds","Tachyphonus coronatus",-48.393611,-22.815555
"587","Birds","Trichothraupis melanops",-48.393611,-22.815555
"588","Birds","Habia rubica",-48.393611,-22.815555
"589","Birds","Sporophila caerulescens",-48.393611,-22.815555
"590","Birds","Saltator fuliginosus",-48.393611,-22.815555
"591","Birds","Columbina talpacoti",-48.166666,-22.716666
"592","Birds","Leptotila verreauxi",-48.166666,-22.716666
"593","Birds","Picumnus cirratus",-48.166666,-22.716666
"594","Birds","Thamnophilus caerulescens",-48.166666,-22.716666
"595","Birds","Myiarchus tyrannulus",-48.166666,-22.716666
"596","Birds","Lathrotriccus euleri",-48.166666,-22.716666
"597","Birds","Cnemotriccus fuscatus",-48.166666,-22.716666
"598","Birds","Tolmomyias sulphurescens",-48.166666,-22.716666
"599","Birds","Elaenia flavogaster",-48.166666,-22.716666
"600","Birds","Turdus albicollis",-48.166666,-22.716666
"601","Birds","Turdus amaurochalinus",-48.166666,-22.716666
"602","Birds","Turdus leucomelas",-48.166666,-22.716666
"603","Birds","Turdus rufiventris",-48.166666,-22.716666
"604","Birds","Cyclarhis gujanensis",-48.166666,-22.716666
"605","Birds","Dacnis cayana",-48.166666,-22.716666
"606","Birds","Geothlypis aequinoctialis",-48.166666,-22.716666
"607","Birds","Myiothlypis flaveola",-48.166666,-22.716666
"608","Birds","Tangara cayana",-48.166666,-22.716666
"609","Birds","Ramphocelus carbo",-48.166666,-22.716666
"610","Birds","Habia rubica",-48.166666,-22.716666
"611","Birds","Trichothraupis melanops",-48.166666,-22.716666
"612","Birds","Thlypopsis sordida",-48.166666,-22.716666
"613","Birds","Saltator similis",-48.166666,-22.716666
"614","Birds","Coryphospingus cucullatus",-48.166666,-22.716666
"615","Birds","Zenaida auriculata",-48.166666,-22.716666
"616","Birds","Satrapa icterophrys",-48.166666,-22.716666
"617","Birds","Tyrannus melancholicus",-48.166666,-22.716666
"618","Birds","Megarynchus pitangua",-48.166666,-22.716666
"619","Birds","Myiarchus ferox",-48.166666,-22.716666
"620","Birds","Myiophobus fasciatus",-48.166666,-22.716666
"621","Birds","Camptostoma obsoletum",-48.166666,-22.716666
"622","Birds","Phyllomyias fasciatus",-48.166666,-22.716666
"623","Birds","Hylophilus poicilotis",-48.166666,-22.716666
"624","Birds","Tangara cyanoptera",-48.166666,-22.716666
"625","Birds","Tachyphonus coronatus",-48.166666,-22.716666
"626","Birds","Sporophila caerulescens",-48.166666,-22.716666
"627","Birds","Sporophila nigricollis",-48.166666,-22.716666
"628","Birds","Zonotrichia capensis",-48.166666,-22.716666
"629","Birds","Pitangus sulphuratus",-48.166666,-22.716666
"630","Birds","Turdus flavipes",-48.166666,-22.716666
"631","Birds","Sicalis flaveola",-48.166666,-22.716666
"632","Birds","Haplospiza unicolor",-48.166666,-22.716666
"633","Birds","Hemithraupis guira",-48.166666,-22.716666
"634","Birds","Volatinia jacarina",-48.166666,-22.716666
"635","Birds","Myiothlypis flaveola",-46.966666,-22.35
"636","Birds","Lathrotriccus euleri",-48.9825,-22.761388
"637","Birds","Basileuterus culicivorus",-48.9825,-22.761388
"638","Birds","Habia rubica",-48.9825,-22.761388
"639","Birds","Trichothraupis melanops",-48.9825,-22.761388
"640","Birds","Chiroxiphia caudata",-48.9825,-22.761388
"641","Birds","Tachyphonus coronatus",-48.9825,-22.761388
"642","Birds","Zonotrichia capensis",-48.9825,-22.761388
"643","Birds","Veniliornis spilogaster",-49.816666,-22.216666
"644","Birds","Thamnophilus caerulescens",-49.816666,-22.216666
"645","Birds","Leptopogon amaurocephalus",-49.816666,-22.216666
"646","Birds","Lathrotriccus euleri",-49.816666,-22.216666
"647","Birds","Myiothlypis flaveola",-49.816666,-22.216666
"648","Birds","Basileuterus culicivorus",-49.816666,-22.216666
"649","Birds","Arremon flavirostris",-49.816666,-22.216666
"650","Birds","Arremon taciturnus",-49.816666,-22.216666
"651","Birds","Cyclarhis gujanensis",-50.583333,-24.283333
"652","Birds","Gnorimopsar chopi",-50.583333,-24.283333
"653","Birds","Hylophilus poicilotis",-50.583333,-24.283333
"654","Birds","Thamnophilus caerulescens",-50.583333,-24.283333
"655","Birds","Haplospiza unicolor",-50.583333,-24.283333
"656","Birds","Saltator similis",-50.583333,-24.283333
"657","Birds","Zonotrichia capensis",-50.583333,-24.283333
"658","Birds","Basileuterus culicivorus",-50.583333,-24.283333
"659","Birds","Picumnus cirratus",-50.583333,-24.283333
"660","Birds","Chiroxiphia caudata",-50.583333,-24.283333
"661","Birds","Schiffornis virescens",-50.583333,-24.283333
"662","Birds","Habia rubica",-50.583333,-24.283333
"663","Birds","Tachyphonus coronatus",-50.583333,-24.283333
"664","Birds","Trichothraupis melanops",-50.583333,-24.283333
"665","Birds","Turdus albicollis",-50.583333,-24.283333
"666","Birds","Turdus rufiventris",-50.583333,-24.283333
"667","Birds","Cnemotriccus fuscatus",-50.583333,-24.283333
"668","Birds","Lathrotriccus euleri",-50.583333,-24.283333
"669","Birds","Leptopogon amaurocephalus",-50.583333,-24.283333
"670","Birds","Myiophobus fasciatus",-50.583333,-24.283333
"671","Birds","Phyllomyias fasciatus",-50.583333,-24.283333
"672","Birds","Mionectes rufiventris",-50.583333,-24.283333
"673","Birds","Tyrannus melancholicus",-50.583333,-24.283333
"674","Birds","Arremon taciturnus",-40.283333,-19.8
"675","Birds","Myiothlypis flaveola",-40.283333,-19.8
"676","Birds","Cacicus haemorrhous",-40.283333,-19.8
"677","Birds","Columbina talpacoti",-40.283333,-19.8
"678","Birds","Coryphospingus pileatus",-40.283333,-19.8
"679","Birds","Elaenia flavogaster",-40.283333,-19.8
"680","Birds","Euphonia violacea",-40.283333,-19.8
"681","Birds","Leptotila rufaxilla",-40.283333,-19.8
"682","Birds","Myiarchus ferox",-40.283333,-19.8
"683","Birds","Myiarchus tyrannulus",-40.283333,-19.8
"684","Birds","Myiarchus swainsoni",-40.283333,-19.8
"685","Birds","Myiodynastes maculatus",-40.283333,-19.8
"686","Birds","Myiozetetes cayanensis",-40.283333,-19.8
"687","Birds","Myiozetetes similis",-40.283333,-19.8
"688","Birds","Pachyramphus polychopterus",-40.283333,-19.8
"689","Birds","Pitangus sulphuratus",-40.283333,-19.8
"690","Birds","Ramphocelus carbo",-40.283333,-19.8
"691","Birds","Ramphocelus bresilius",-40.283333,-19.8
"692","Birds","Sporophila nigricollis",-40.283333,-19.8
"693","Birds","Tangara cyanoptera",-40.283333,-19.8
"694","Birds","Tolmomyias sulphurescens",-40.283333,-19.8
"695","Birds","Tyrannus melancholicus",-40.283333,-19.8
"696","Birds","Volatinia jacarina",-40.283333,-19.8
"697","Birds","Zonotrichia capensis",-40.283333,-19.8
"698","Birds","Basileuterus culicivorus",-46.733333,-22.95
"699","Birds","Camptostoma obsoletum",-46.733333,-22.95
"700","Birds","Celeus flavescens",-46.733333,-22.95
"701","Birds","Columbina talpacoti",-46.733333,-22.95
"702","Birds","Cyclarhis gujanensis",-46.733333,-22.95
"703","Birds","Lathrotriccus euleri",-46.733333,-22.95
"704","Birds","Leptotila rufaxilla",-46.733333,-22.95
"705","Birds","Leptotila verreauxi",-46.733333,-22.95
"706","Birds","Myiarchus ferox",-46.733333,-22.95
"707","Birds","Myiarchus swainsoni",-46.733333,-22.95
"708","Birds","Myiodynastes maculatus",-46.733333,-22.95
"709","Birds","Myiozetetes similis",-46.733333,-22.95
"710","Birds","Piaya cayana",-46.733333,-22.95
"711","Birds","Saltator similis",-46.733333,-22.95
"712","Birds","Tachyphonus coronatus",-46.733333,-22.95
"713","Birds","Thamnophilus caerulescens",-46.733333,-22.95
"714","Birds","Tolmomyias sulphurescens",-46.733333,-22.95
"715","Birds","Trichothraupis melanops",-46.733333,-22.95
"716","Birds","Turdus amaurochalinus",-46.733333,-22.95
"717","Birds","Turdus leucomelas",-46.733333,-22.95
"718","Birds","Turdus rufiventris",-46.733333,-22.95
"719","Birds","Veniliornis spilogaster",-46.733333,-22.95
"720","Birds","Volatinia jacarina",-46.733333,-22.95
"721","Birds","Zonotrichia capensis",-46.733333,-22.95
"722","Birds","Colaptes melanochloros",-46.733333,-22.95
"723","Birds","Coryphospingus cucullatus",-46.733333,-22.95
"724","Birds","Dacnis cayana",-46.733333,-22.95
"725","Birds","Elaenia mesoleuca",-46.733333,-22.95
"726","Birds","Myiarchus tyrannulus",-46.733333,-22.95
"727","Birds","Pitangus sulphuratus",-46.733333,-22.95
"728","Birds","Thlypopsis sordida",-46.733333,-22.95
"729","Birds","Zenaida auriculata",-46.733333,-22.95
"730","Birds","Camptostoma obsoletum",-41.69398,-22.401685
"731","Birds","Coereba flaveola",-41.69398,-22.401685
"732","Birds","Columbina talpacoti",-41.69398,-22.401685
"733","Birds","Coryphospingus pileatus",-41.69398,-22.401685
"734","Birds","Fluvicola nengeta",-41.69398,-22.401685
"735","Birds","Leptotila rufaxilla",-41.69398,-22.401685
"736","Birds","Myiarchus ferox",-41.69398,-22.401685
"737","Birds","Myiarchus tyrannulus",-41.69398,-22.401685
"738","Birds","Myiodynastes maculatus",-41.69398,-22.401685
"739","Birds","Setophaga pitiayumi",-41.69398,-22.401685
"740","Birds","Pitangus sulphuratus",-41.69398,-22.401685
"741","Birds","Turdus flavipes",-41.69398,-22.401685
"742","Birds","Ramphocelus bresilius",-41.69398,-22.401685
"743","Birds","Satrapa icterophrys",-41.69398,-22.401685
"744","Birds","Sporophila caerulescens",-41.69398,-22.401685
"745","Birds","Tangara peruviana",-41.69398,-22.401685
"746","Birds","Thlypopsis sordida",-41.69398,-22.401685
"747","Birds","Turdus albicollis",-41.69398,-22.401685
"748","Birds","Turdus amaurochalinus",-41.69398,-22.401685
"749","Birds","Turdus leucomelas",-41.69398,-22.401685
"750","Birds","Tyrannus melancholicus",-41.69398,-22.401685
"751","Birds","Volatinia jacarina",-41.69398,-22.401685
"752","Birds","Arremon taciturnus",-46.290555,-23.296666
"753","Birds","Basileuterus culicivorus",-46.290555,-23.296666
"754","Birds","Celeus flavescens",-46.290555,-23.296666
"755","Birds","Chiroxiphia caudata",-46.290555,-23.296666
"756","Birds","Cyclarhis gujanensis",-46.290555,-23.296666
"757","Birds","Dacnis cayana",-46.290555,-23.296666
"758","Birds","Habia rubica",-46.290555,-23.296666
"759","Birds","Hylophilus poicilotis",-46.290555,-23.296666
"760","Birds","Leptopogon amaurocephalus",-46.290555,-23.296666
"761","Birds","Manacus manacus",-46.290555,-23.296666
"762","Birds","Mionectes rufiventris",-46.290555,-23.296666
"763","Birds","Schiffornis virescens",-46.290555,-23.296666
"764","Birds","Tachyphonus coronatus",-46.290555,-23.296666
"765","Birds","Thamnophilus caerulescens",-46.290555,-23.296666
"766","Birds","Trichothraupis melanops",-46.290555,-23.296666
"767","Birds","Tolmomyias sulphurescens",-46.290555,-23.296666
"768","Birds","Turdus albicollis",-46.290555,-23.296666
"769","Birds","Turdus amaurochalinus",-46.290555,-23.296666
"770","Birds","Turdus rufiventris",-46.290555,-23.296666
"771","Birds","Antilophia galeata",-48.203888,-18.949166
"772","Birds","Arremon flavirostris",-48.203888,-18.949166
"773","Birds","Myiothlypis flaveola",-48.203888,-18.949166
"774","Birds","Basileuterus culicivorus",-48.203888,-18.949166
"775","Birds","Coereba flaveola",-48.203888,-18.949166
"776","Birds","Eucometis penicillata",-48.203888,-18.949166
"777","Birds","Lathrotriccus euleri",-48.203888,-18.949166
"778","Birds","Leptopogon amaurocephalus",-48.203888,-18.949166
"779","Birds","Saltator maximus",-48.203888,-18.949166
"780","Birds","Saltator similis",-48.203888,-18.949166
"781","Birds","Thamnophilus caerulescens",-48.203888,-18.949166
"782","Birds","Tolmomyias sulphurescens",-48.203888,-18.949166
"783","Birds","Turdus leucomelas",-48.203888,-18.949166
"784","Birds","Turdus rufiventris",-48.203888,-18.949166
"785","Birds","Volatinia jacarina",-48.203888,-18.949166
"786","Birds","Turdus leucomelas",-47.46027778,-23.85083333
"787","Birds","Turdus rufiventris",-47.46027778,-23.85083333
"788","Birds","Thamnophilus caerulescens",-47.46027778,-23.85083333
"789","Birds","Tachyphonus coronatus",-47.46027778,-23.85083333
"790","Birds","Turdus albicollis",-47.46027778,-23.85083333
"791","Birds","Tolmomyias sulphurescens",-47.46027778,-23.85083333
"792","Birds","Trichothraupis melanops",-47.46027778,-23.85083333
"793","Birds","Basileuterus culicivorus",-47.46027778,-23.85083333
"794","Birds","Attila rufus",-47.46027778,-23.85083333
"795","Birds","Chiroxiphia caudata",-47.46027778,-23.85083333
"796","Birds","Mionectes rufiventris",-47.46027778,-23.85083333
