"","Group","Species","Longitude","Latitude"
"474","Birds","Turdus rufiventris",-43.35,-19.883333
"475","Birds","Turdus leucomelas",-43.35,-19.883333
"476","Birds","Turdus albicollis",-43.35,-19.883333
"477","Birds","Coereba flaveola",-43.35,-19.883333
"478","Birds","Saltator similis",-43.35,-19.883333
"479","Birds","Elaenia obscura",-43.35,-19.883333
"480","Birds","Manacus manacus",-43.35,-19.883333
"481","Birds","Basileuterus culicivorus",-43.35,-19.883333
"482","Birds","Sporophila nigricollis",-43.35,-19.883333
"483","Birds","Leptopogon amaurocephalus",-43.35,-19.883333
"484","Birds","Tolmomyias sulphurescens",-43.35,-19.883333
"485","Birds","Lathrotriccus euleri",-43.35,-19.883333
"486","Birds","Chiroxiphia caudata",-43.35,-19.883333
"487","Birds","Basileuterus culicivorus",-43.35,-19.883333
"488","Birds","Tachyphonus coronatus",-43.35,-19.883333
"489","Birds","Trichothraupis melanops",-43.35,-19.883333
"490","Birds","Saltator similis",-43.35,-19.883333
"491","Birds","Myiothlypis flaveola",-43.35,-19.883333
"492","Birds","Basileuterus culicivorus",-43.35,-19.883333
"493","Birds","Lathrotriccus euleri",-43.35,-19.883333
"494","Birds","Chiroxiphia caudata",-43.35,-19.883333
"495","Birds","Ilicura militaris",-43.35,-19.883333
"496","Birds","Schiffornis virescens",-43.35,-19.883333
"497","Birds","Tachyphonus coronatus",-43.35,-19.883333
"498","Birds","Trichothraupis melanops",-43.35,-19.883333
"499","Birds","Basileuterus culicivorus",-43.35,-19.883333
"500","Birds","Lathrotriccus euleri",-43.35,-19.883333
"501","Birds","Turdus rufiventris",-43.35,-19.883333
"502","Birds","Turdus leucomelas",-43.35,-19.883333
"503","Birds","Turdus albicollis",-43.35,-19.883333
"504","Birds","Tachyphonus coronatus",-43.35,-19.883333
"505","Birds","Saltator similis",-43.35,-19.883333
"506","Birds","Chiroxiphia caudata",-43.35,-19.883333
"507","Birds","Ilicura militaris",-43.35,-19.883333
"508","Birds","Turdus leucomelas",-43.35,-19.883333
"509","Birds","Basileuterus culicivorus",-43.35,-19.883333
"510","Birds","Trichothraupis melanops",-43.35,-19.883333
"511","Birds","Myiothlypis flaveola",-43.35,-19.883333
"512","Birds","Basileuterus culicivorus",-43.35,-19.883333
"513","Birds","Thamnophilus caerulescens",-43.501666,-20.186111
"514","Birds","Mionectes rufiventris",-43.501666,-20.186111
"515","Birds","Leptopogon amaurocephalus",-43.501666,-20.186111
"516","Birds","Tolmomyias sulphurescens",-43.501666,-20.186111
"517","Birds","Lathrotriccus euleri",-43.501666,-20.186111
"518","Birds","Chiroxiphia caudata",-43.501666,-20.186111
"519","Birds","Turdus flavipes",-43.501666,-20.186111
"520","Birds","Turdus rufiventris",-43.501666,-20.186111
"521","Birds","Turdus leucomelas",-43.501666,-20.186111
"522","Birds","Turdus amaurochalinus",-43.501666,-20.186111
"523","Birds","Turdus albicollis",-43.501666,-20.186111
"524","Birds","Cyclarhis gujanensis",-43.501666,-20.186111
"525","Birds","Basileuterus culicivorus",-43.501666,-20.186111
"526","Birds","Tachyphonus coronatus",-43.501666,-20.186111
"527","Birds","Trichothraupis melanops",-43.501666,-20.186111
"528","Birds","Haplospiza unicolor",-43.501666,-20.186111
"529","Birds","Saltator similis",-43.501666,-20.186111
"530","Birds","Picumnus cirratus",-43.501666,-20.186111
"531","Birds","Capsiempis flaveola",-43.501666,-20.186111
"532","Birds","Myiarchus ferox",-43.501666,-20.186111
"533","Birds","Manacus manacus",-43.501666,-20.186111
"534","Birds","Geothlypis aequinoctialis",-43.501666,-20.186111
"535","Birds","Zonotrichia capensis",-43.501666,-20.186111
"536","Birds","Leptopogon amaurocephalus",-43.497222,-20.192222
"537","Birds","Tolmomyias sulphurescens",-43.497222,-20.192222
"538","Birds","Lathrotriccus euleri",-43.497222,-20.192222
"539","Birds","Myiarchus swainsoni",-43.497222,-20.192222
"540","Birds","Chiroxiphia caudata",-43.497222,-20.192222
"541","Birds","Turdus leucomelas",-43.497222,-20.192222
"542","Birds","Turdus albicollis",-43.497222,-20.192222
"543","Birds","Cyclarhis gujanensis",-43.497222,-20.192222
"544","Birds","Basileuterus culicivorus",-43.497222,-20.192222
"545","Birds","Coereba flaveola",-43.497222,-20.192222
"546","Birds","Tachyphonus coronatus",-43.497222,-20.192222
"547","Birds","Trichothraupis melanops",-43.497222,-20.192222
"548","Birds","Dacnis cayana",-43.497222,-20.192222
"549","Birds","Haplospiza unicolor",-43.497222,-20.192222
"550","Birds","Saltator similis",-43.497222,-20.192222
"551","Birds","Picumnus cirratus",-43.497222,-20.192222
"552","Birds","Capsiempis flaveola",-43.497222,-20.192222
"553","Birds","Myiophobus fasciatus",-43.497222,-20.192222
"554","Birds","Myiarchus ferox",-43.497222,-20.192222
"555","Birds","Geothlypis aequinoctialis",-43.497222,-20.192222
"556","Birds","Tangara cyanoventris",-43.497222,-20.192222
"557","Birds","Tangara cayana",-43.497222,-20.192222
"558","Birds","Zonotrichia capensis",-43.497222,-20.192222
"559","Birds","Sporophila nigricollis",-43.497222,-20.192222
"560","Birds","Camptostoma obsoletum",-43.501666,-20.191666
"561","Birds","Myiarchus swainsoni",-43.501666,-20.191666
"562","Birds","Chiroxiphia caudata",-43.501666,-20.191666
"563","Birds","Turdus leucomelas",-43.501666,-20.191666
"564","Birds","Turdus amaurochalinus",-43.501666,-20.191666
"565","Birds","Cyclarhis gujanensis",-43.501666,-20.191666
"566","Birds","Coereba flaveola",-43.501666,-20.191666
"567","Birds","Tachyphonus coronatus",-43.501666,-20.191666
"568","Birds","Dacnis cayana",-43.501666,-20.191666
"569","Birds","Haplospiza unicolor",-43.501666,-20.191666
"570","Birds","Volatinia jacarina",-43.501666,-20.191666
"571","Birds","Saltator similis",-43.501666,-20.191666
"572","Birds","Elaenia flavogaster",-43.501666,-20.191666
"573","Birds","Myiophobus fasciatus",-43.501666,-20.191666
"574","Birds","Knipolegus nigerrimus",-43.501666,-20.191666
"575","Birds","Myiarchus ferox",-43.501666,-20.191666
"576","Birds","Tyrannus melancholicus",-43.501666,-20.191666
"577","Birds","Schistochlamys ruficapillus",-43.501666,-20.191666
"578","Birds","Piranga flava",-43.501666,-20.191666
"579","Birds","Tangara cyanoventris",-43.501666,-20.191666
"580","Birds","Tangara cayana",-43.501666,-20.191666
"581","Birds","Zonotrichia capensis",-43.501666,-20.191666
"582","Birds","Sporophila nigricollis",-43.501666,-20.191666
"583","Birds","Sporophila caerulescens",-43.501666,-20.191666
"584","Birds","Thamnophilus caerulescens",-42,-20.116666
"585","Birds","Mionectes rufiventris",-42,-20.116666
"586","Birds","Attila rufus",-42,-20.116666
"587","Birds","Chiroxiphia caudata",-42,-20.116666
"588","Birds","Ilicura militaris",-42,-20.116666
"589","Birds","Turdus rufiventris",-42,-20.116666
"590","Birds","Turdus albicollis",-42,-20.116666
"591","Birds","Cyclarhis gujanensis",-42,-20.116666
"592","Birds","Hylophilus poicilotis",-42,-20.116666
"593","Birds","Basileuterus culicivorus",-42,-20.116666
"594","Birds","Trichothraupis melanops",-42,-20.116666
"595","Birds","Tangara desmaresti",-42,-20.116666
"596","Birds","Haplospiza unicolor",-42,-20.116666
"597","Birds","Saltator similis",-42,-20.116666
"598","Birds","Thamnophilus caerulescens",-41,-16.333333
"599","Birds","Leptopogon amaurocephalus",-41,-16.333333
"600","Birds","Lathrotriccus euleri",-41,-16.333333
"601","Birds","Chiroxiphia caudata",-41,-16.333333
"602","Birds","Ilicura militaris",-41,-16.333333
"603","Birds","Schiffornis virescens",-41,-16.333333
"604","Birds","Turdus rufiventris",-41,-16.333333
"605","Birds","Turdus albicollis",-41,-16.333333
"606","Birds","Basileuterus culicivorus",-41,-16.333333
"607","Birds","Trichothraupis melanops",-41,-16.333333
"608","Birds","Saltator similis",-41,-16.333333
"609","Birds","Thamnophilus caerulescens",-42.5,-20.666666
"610","Birds","Mionectes rufiventris",-42.5,-20.666666
"611","Birds","Leptopogon amaurocephalus",-42.5,-20.666666
"612","Birds","Lathrotriccus euleri",-42.5,-20.666666
"613","Birds","Attila rufus",-42.5,-20.666666
"614","Birds","Chiroxiphia caudata",-42.5,-20.666666
"615","Birds","Ilicura militaris",-42.5,-20.666666
"616","Birds","Turdus rufiventris",-42.5,-20.666666
"617","Birds","Cyclarhis gujanensis",-42.5,-20.666666
"618","Birds","Basileuterus culicivorus",-42.5,-20.666666
"619","Birds","Trichothraupis melanops",-42.5,-20.666666
"620","Birds","Habia rubica",-42.5,-20.666666
"621","Birds","Tangara desmaresti",-42.5,-20.666666
"622","Birds","Thamnophilus caerulescens",-43.916666,-19.966666
"623","Birds","Mionectes rufiventris",-43.916666,-19.966666
"624","Birds","Leptopogon amaurocephalus",-43.916666,-19.966666
"625","Birds","Tolmomyias sulphurescens",-43.916666,-19.966666
"626","Birds","Lathrotriccus euleri",-43.916666,-19.966666
"627","Birds","Chiroxiphia caudata",-43.916666,-19.966666
"628","Birds","Ilicura militaris",-43.916666,-19.966666
"629","Birds","Schiffornis virescens",-43.916666,-19.966666
"630","Birds","Turdus flavipes",-43.916666,-19.966666
"631","Birds","Turdus albicollis",-43.916666,-19.966666
"632","Birds","Cyclarhis gujanensis",-43.916666,-19.966666
"633","Birds","Tachyphonus coronatus",-43.916666,-19.966666
"634","Birds","Habia rubica",-43.916666,-19.966666
"635","Birds","Euphonia pectoralis",-43.916666,-19.966666
"636","Birds","Antilophia galeata",-43.916666,-19.966666
"637","Birds","Myiothlypis flaveola",-43.916666,-19.966666
"638","Birds","Basileuterus culicivorus",-43.916666,-19.966666
"639","Birds","Tangara cyanoventris",-43.916666,-19.966666
"640","Birds","Leptopogon amaurocephalus",-40.033333,-16.083333
"641","Birds","Lathrotriccus euleri",-40.033333,-16.083333
"642","Birds","Conirostrum speciosum",-40.033333,-16.083333
"643","Birds","Euphonia violacea",-40.033333,-16.083333
"644","Birds","Manacus manacus",-40.033333,-16.083333
"645","Birds","Myiarchus tyrannulus",-40.033333,-16.083333
"646","Birds","Myiodynastes maculatus",-40.033333,-16.083333
"647","Birds","Tolmomyias flaviventris",-40.033333,-16.083333
"648","Birds","Leptopogon amaurocephalus",-41.816666,-19.733333
"649","Birds","Lathrotriccus euleri",-41.816666,-19.733333
"650","Birds","Manacus manacus",-41.816666,-19.733333
"651","Birds","Myiopagis caniceps",-41.816666,-19.733333
"652","Birds","Saltator maximus",-41.816666,-19.733333
"653","Birds","Chiroxiphia caudata",-47.25,-24.45
"654","Birds","Habia rubica",-47.25,-24.45
"655","Birds","Turdus albicollis",-47.25,-24.45
"656","Birds","Mionectes rufiventris",-47.25,-24.45
"657","Birds","Tachyphonus coronatus",-47.25,-24.45
"658","Birds","Schiffornis virescens",-47.25,-24.45
"659","Birds","Trichothraupis melanops",-47.25,-24.45
"660","Birds","Trogon rufus",-47.25,-24.45
"661","Birds","Selenidera maculirostris",-47.25,-24.45
"662","Birds","Leptopogon amaurocephalus",-47.25,-24.45
"663","Birds","Basileuterus culicivorus",-47.25,-24.45
"664","Birds","Attila rufus",-47.25,-24.45
"665","Birds","Turdus flavipes",-47.25,-24.45
"666","Birds","Ilicura militaris",-47.25,-24.45
"667","Birds","Haplospiza unicolor",-47.25,-24.45
"668","Birds","Euphonia violacea",-47.25,-24.45
"669","Birds","Euphonia pectoralis",-47.25,-24.45
"670","Birds","Baryphthengus ruficapillus",-47.25,-24.45
"671","Birds","Camptostoma obsoletum",-40.283333,-19.8
"672","Birds","Capsiempis flaveola",-40.283333,-19.8
"673","Birds","Coereba flaveola",-40.283333,-19.8
"674","Birds","Cyanerpes cyaneus",-40.283333,-19.8
"675","Birds","Dacnis cayana",-40.283333,-19.8
"676","Birds","Elaenia mesoleuca",-40.283333,-19.8
"677","Birds","Lathrotriccus euleri",-40.283333,-19.8
"678","Birds","Megarynchus pitangua",-40.283333,-19.8
"679","Birds","Myiophobus fasciatus",-40.283333,-19.8
"680","Birds","Nemosia pileata",-40.283333,-19.8
"681","Birds","Picumnus cirratus",-40.283333,-19.8
"682","Birds","Mionectes rufiventris",-40.283333,-19.8
"683","Birds","Turdus flavipes",-40.283333,-19.8
"684","Birds","Saltator maximus",-40.283333,-19.8
"685","Birds","Saltator similis",-40.283333,-19.8
"686","Birds","Sporophila caerulescens",-40.283333,-19.8
"687","Birds","Euphonia chlorotica",-40.283333,-19.8
"688","Birds","Tangara seledon",-40.283333,-19.8
"689","Birds","Thamnophilus caerulescens",-40.283333,-19.8
"690","Birds","Tolmomyias flaviventris",-40.283333,-19.8
"691","Birds","Turdus amaurochalinus",-40.283333,-19.8
"692","Birds","Manacus manacus",-40.283333,-19.8
"693","Birds","Thamnophilus caerulescens",-40.283333,-19.8
"694","Birds","Leptotila verreauxi",-48.393611,-22.815555
"695","Birds","Thamnophilus caerulescens",-48.393611,-22.815555
"696","Birds","Elaenia flavogaster",-48.393611,-22.815555
"697","Birds","Leptopogon amaurocephalus",-48.393611,-22.815555
"698","Birds","Myiarchus swainsoni",-48.393611,-22.815555
"699","Birds","Myiophobus fasciatus",-48.393611,-22.815555
"700","Birds","Tolmomyias sulphurescens",-48.393611,-22.815555
"701","Birds","Chiroxiphia caudata",-48.393611,-22.815555
"702","Birds","Turdus amaurochalinus",-48.393611,-22.815555
"703","Birds","Turdus leucomelas",-48.393611,-22.815555
"704","Birds","Hylophilus poicilotis",-48.393611,-22.815555
"705","Birds","Basileuterus culicivorus",-48.393611,-22.815555
"706","Birds","Myiothlypis flaveola",-48.393611,-22.815555
"707","Birds","Tachyphonus coronatus",-48.393611,-22.815555
"708","Birds","Trichothraupis melanops",-48.393611,-22.815555
"709","Birds","Habia rubica",-48.393611,-22.815555
"710","Birds","Sporophila caerulescens",-48.393611,-22.815555
"711","Birds","Saltator fuliginosus",-48.393611,-22.815555
"712","Birds","Columbina talpacoti",-48.166666,-22.716666
"713","Birds","Leptotila verreauxi",-48.166666,-22.716666
"714","Birds","Picumnus cirratus",-48.166666,-22.716666
"715","Birds","Thamnophilus caerulescens",-48.166666,-22.716666
"716","Birds","Myiarchus tyrannulus",-48.166666,-22.716666
"717","Birds","Lathrotriccus euleri",-48.166666,-22.716666
"718","Birds","Cnemotriccus fuscatus",-48.166666,-22.716666
"719","Birds","Tolmomyias sulphurescens",-48.166666,-22.716666
"720","Birds","Elaenia flavogaster",-48.166666,-22.716666
"721","Birds","Turdus albicollis",-48.166666,-22.716666
"722","Birds","Turdus amaurochalinus",-48.166666,-22.716666
"723","Birds","Turdus leucomelas",-48.166666,-22.716666
"724","Birds","Turdus rufiventris",-48.166666,-22.716666
"725","Birds","Cyclarhis gujanensis",-48.166666,-22.716666
"726","Birds","Dacnis cayana",-48.166666,-22.716666
"727","Birds","Geothlypis aequinoctialis",-48.166666,-22.716666
"728","Birds","Myiothlypis flaveola",-48.166666,-22.716666
"729","Birds","Tangara cayana",-48.166666,-22.716666
"730","Birds","Ramphocelus carbo",-48.166666,-22.716666
"731","Birds","Habia rubica",-48.166666,-22.716666
"732","Birds","Trichothraupis melanops",-48.166666,-22.716666
"733","Birds","Thlypopsis sordida",-48.166666,-22.716666
"734","Birds","Saltator similis",-48.166666,-22.716666
"735","Birds","Coryphospingus cucullatus",-48.166666,-22.716666
"736","Birds","Zenaida auriculata",-48.166666,-22.716666
"737","Birds","Columbina talpacoti",-48.166666,-22.716666
"738","Birds","Leptotila verreauxi",-48.166666,-22.716666
"739","Birds","Thamnophilus caerulescens",-48.166666,-22.716666
"740","Birds","Satrapa icterophrys",-48.166666,-22.716666
"741","Birds","Tyrannus melancholicus",-48.166666,-22.716666
"742","Birds","Megarynchus pitangua",-48.166666,-22.716666
"743","Birds","Myiarchus ferox",-48.166666,-22.716666
"744","Birds","Lathrotriccus euleri",-48.166666,-22.716666
"745","Birds","Cnemotriccus fuscatus",-48.166666,-22.716666
"746","Birds","Myiophobus fasciatus",-48.166666,-22.716666
"747","Birds","Elaenia flavogaster",-48.166666,-22.716666
"748","Birds","Camptostoma obsoletum",-48.166666,-22.716666
"749","Birds","Phyllomyias fasciatus",-48.166666,-22.716666
"750","Birds","Turdus amaurochalinus",-48.166666,-22.716666
"751","Birds","Turdus leucomelas",-48.166666,-22.716666
"752","Birds","Hylophilus poicilotis",-48.166666,-22.716666
"753","Birds","Geothlypis aequinoctialis",-48.166666,-22.716666
"754","Birds","Tangara cayana",-48.166666,-22.716666
"755","Birds","Tangara cyanoptera",-48.166666,-22.716666
"756","Birds","Tachyphonus coronatus",-48.166666,-22.716666
"757","Birds","Thlypopsis sordida",-48.166666,-22.716666
"758","Birds","Sporophila caerulescens",-48.166666,-22.716666
"759","Birds","Sporophila nigricollis",-48.166666,-22.716666
"760","Birds","Coryphospingus cucullatus",-48.166666,-22.716666
"761","Birds","Zonotrichia capensis",-48.166666,-22.716666
"762","Birds","Myiarchus tyrannulus",-48.166666,-22.716666
"763","Birds","Leptotila verreauxi",-48.166666,-22.716666
"764","Birds","Cnemotriccus fuscatus",-48.166666,-22.716666
"765","Birds","Elaenia flavogaster",-48.166666,-22.716666
"766","Birds","Turdus amaurochalinus",-48.166666,-22.716666
"767","Birds","Cyclarhis gujanensis",-48.166666,-22.716666
"768","Birds","Coryphospingus cucullatus",-48.166666,-22.716666
"769","Birds","Zonotrichia capensis",-48.166666,-22.716666
"770","Birds","Thamnophilus caerulescens",-48.166666,-22.716666
"771","Birds","Myiarchus tyrannulus",-48.166666,-22.716666
"772","Birds","Myiophobus fasciatus",-48.166666,-22.716666
"773","Birds","Elaenia flavogaster",-48.166666,-22.716666
"774","Birds","Turdus leucomelas",-48.166666,-22.716666
"775","Birds","Myiothlypis flaveola",-48.166666,-22.716666
"776","Birds","Ramphocelus carbo",-48.166666,-22.716666
"777","Birds","Thlypopsis sordida",-48.166666,-22.716666
"778","Birds","Sporophila caerulescens",-48.166666,-22.716666
"779","Birds","Columbina talpacoti",-48.166666,-22.716666
"780","Birds","Leptotila verreauxi",-48.166666,-22.716666
"781","Birds","Thamnophilus caerulescens",-48.166666,-22.716666
"782","Birds","Pitangus sulphuratus",-48.166666,-22.716666
"783","Birds","Myiarchus ferox",-48.166666,-22.716666
"784","Birds","Elaenia flavogaster",-48.166666,-22.716666
"785","Birds","Turdus amaurochalinus",-48.166666,-22.716666
"786","Birds","Turdus leucomelas",-48.166666,-22.716666
"787","Birds","Turdus flavipes",-48.166666,-22.716666
"788","Birds","Hylophilus poicilotis",-48.166666,-22.716666
"789","Birds","Dacnis cayana",-48.166666,-22.716666
"790","Birds","Thlypopsis sordida",-48.166666,-22.716666
"791","Birds","Sicalis flaveola",-48.166666,-22.716666
"792","Birds","Haplospiza unicolor",-48.166666,-22.716666
"793","Birds","Coryphospingus cucullatus",-48.166666,-22.716666
"794","Birds","Zonotrichia capensis",-48.166666,-22.716666
"795","Birds","Columbina talpacoti",-48.166666,-22.716666
"796","Birds","Megarynchus pitangua",-48.166666,-22.716666
"797","Birds","Myiarchus tyrannulus",-48.166666,-22.716666
